caste,gender,rank,preferred_courses,not_preferred_courses,timestamp
ST,BOYS,1,,,
ST,BOYS,100,"CSM, CSE, CSD",CIV,
ST,BOYS,100,"CSM, CSE, CSD","CIV,EEE,PHE,MEC,ECE,BIO,",
ST,BOYS,100,,"BIO,CHE",
ST,BOYS,10000,,"BIO,CHE",
ST,BOYS,10000,CSM,,
ST,BOYS,10000,,,
ST,BOYS,10000,,,
ST,BOYS,10000,,,
oc,BOYS,222,,,
oc,BOYS,222,,,
oc,BOYS,222,,,
ST,BOYS,222,,,
oc,BOYS,222,,,
ST,BOYS,222,,,
ST,BOYS,222,,,
ST,BOYS,222,,,
ST,BOYS,2220,,,
ST,BOYS,2220,,,
ST,BOYS,2220,,,
01_TSEAMCET_2023_FirstPhase_LastRanks.csv,ST,BOYS,60000,CSE,
01_TSEAMCET_2023_FirstPhase_LastRanks.csv,ST,BOYS,60000,,
01_TSEAMCET_2023_FirstPhase_LastRanks.csv,ST,BOYS,60000,,
01_TSEAMCET_2023_SecondPhase_LastRanks.csv,ST,BOYS,60000,,
01_TSEAMCET_2023_FirstPhase_LastRanks.csv,ST,BOYS,60000,,
01_TSEAMCET_2023_FirstPhase_LastRanks.csv,ST,BOYS,60000,CSE,
01_TSEAMCET_2023_SecondPhase_LastRanks.csv,ST,BOYS,60000,CSE,
01_TSEAMCET_2023_SecondPhase_LastRanks.csv,ST,BOYS,60000,CSE,2024-05-21 10:02:56
01_TSEAMCET_2023_FirstPhase_LastRanks.csv,ST,GIRLS,60000,CSE,2024-05-21 10:05:55
01_TSEAMCET_2023_SecondPhase_LastRanks.csv,ST,GIRLS,60000,CSE,2024-05-21 10:06:02
01_TSEAMCET_2023_FirstPhase_LastRanks.csv,ST,GIRLS,5666,,2024-05-21 10:16:41
01_TSEAMCET_2023_SecondPhase_LastRanks.csv,ST,GIRLS,5666,,2024-05-21 10:16:47
01_TSEAMCET_2023_SecondPhase_LastRanks.csv,ST,GIRLS,5666,,2024-05-21 10:26:49
01_TSEAMCET_2023_FirstPhase_LastRanks.csv,ST,GIRLS,211,,2024-05-21 10:27:48
01_TSEAMCET_2023_SecondPhase_LastRanks.csv,ST,GIRLS,211,,2024-05-21 10:27:55
01_TSEAMCET_2023_FirstPhase_LastRanks.csv,ST,GIRLS,211,,2024-05-21 10:28:03
01_TSEAMCET_2023_SecondPhase_LastRanks.csv,ST,GIRLS,51511,,2024-05-21 15:27:07
01_TSEAMCET_2023_FirstPhase_LastRanks.csv,ST,GIRLS,23,,2024-05-21 15:31:44
01_TSEAMCET_2023_FirstPhase_LastRanks.csv,oc,BOYS,51565,,2024-05-21 16:03:30
01_TSEAMCET_2023_FirstPhase_LastRanks.csv,ews,BOYS,51565,,2024-05-21 16:04:29
03_TSEAMCET_2023_FINALPHASE_LastRanks.csv,ST,GIRLS,65000,CSE,2024-05-22 22:35:32
01_TSEAMCET_2023_FirstPhase_LastRanks.csv,ST,GIRLS,65000,CSE,2024-05-22 22:35:50
03_TSEAMCET_2023_FINALPHASE_LastRanks.csv,ST,GIRLS,65000,"CSE, CSM,INF,CSB,AIM,AI,CSD",2024-05-22 22:36:34
03_TSEAMCET_2023_FINALPHASE_LastRanks.csv,ST,GIRLS,65000,"CSE, CSM,INF,CSB,AIM,AI,CSD",2024-05-22 22:36:59
03_TSEAMCET_2023_FINALPHASE_LastRanks.csv,ST,GIRLS,65000,"CSE, CSM,INF,CSB,AIM,AI,CSD,AIDS",2024-05-22 22:37:26
01_TSEAMCET_2023_SecondPhase_LastRanks.csv,St,GIRLS,56000,"CSM, CSM, CSB, INF",2024-06-28 02:44:59
01_TSEAMCET_2023_SecondPhase_LastRanks.csv,St,GIRLS,56000,"CSM, CSM, CSB, INF",2024-06-28 02:45:42
01_TSEAMCET_2023_SecondPhase_LastRanks.csv,St,GIRLS,56000,"CSM, CSM, CSB, INF",2024-06-28 02:45:48
03_TSEAMCET_2023_FINALPHASE_LastRanks.csv,St,GIRLS,56000,"CSM, CSM, CSB, INF",2024-06-28 02:46:04
01_TSEAMCET_2023_SecondPhase_LastRanks.csv,St,GIRLS,56000,"CSM, CSM, CSB, INF",2024-06-28 02:46:10
03_TSEAMCET_2023_FINALPHASE_LastRanks.csv,St,GIRLS,56000,"CSM, CSM, CSB, INF",2024-06-28 02:46:17
01_TSEAMCET_2023_FirstPhase_LastRanks.csv,St,GIRLS,56000,"CSM, CSM, CSB, INF",2024-06-28 02:46:23
01_TSEAMCET_2023_SecondPhase_LastRanks.csv,Sc,GIRLS,5444,CSE,2024-06-28 02:49:50
03_TSEAMCET_2023_FINALPHASE_LastRanks.csv,Sc,GIRLS,5444,CSE,2024-06-28 02:50:05
01_TSEAMCET_2023_FirstPhase_LastRanks.csv,oc,GIRLS,646,,2024-06-29 02:53:10
01_TSEAMCET_2023_FirstPhase_LastRanks.csv,St,GIRLS,4646,"CSM, CSM, CSB, INF",2024-06-30 22:18:30
01_TSEAMCET_2023_FirstPhase_LastRanks.csv,ST,GIRLS,1645,,2024-07-01 00:58:14
